goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	ageCode	ageDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2004	value_numeric_part_2004	value_is_censored_2004	value_detail_2004	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	9.55005	False	9.55005	C : Country data	17.94314	False	17.94314	C : Country data	31.72568	False	31.72568	C : Country data	45.30468	False	45.30468	C : Country data	49.20686	False	49.20686	C : Country data	51.11879	False	51.11879	C : Country data	51.24935	False	51.24935	C : Country data	49.65113	False	49.65113	C : Country data	54.04771	False	54.04771	C : Country data	55.59942	False	55.59942	C : Country data	60.66557	False	60.66557	C : Country data	59.99282	False	59.99282	C : Country data	59.4074	False	59.4074	59.4074	False	59.4074	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	2.58525	False	2.58525	C : Country data	3.26343	False	3.26343	C : Country data	4.33549	False	4.33549	C : Country data	5.30049	False	5.30049	C : Country data	6.32187	False	6.32187	C : Country data	7.50711	False	7.50711	C : Country data	8.44032	False	8.44032	C : Country data	9.01318	False	9.01318	C : Country data	10.09519	False	10.09519	C : Country data	10.73322	False	10.73322	C : Country data	11.84933	False	11.84933	C : Country data	13.44592	False	13.44592									13.44592	False	13.44592	2015
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	117.65085	False	117.65085	C : Country data	120.94064	False	120.94064	C : Country data	125.81661	False	125.81661	C : Country data	125.5935	False	125.5935	C : Country data	121.19267	False	121.19267	C : Country data	121.96072	False	121.96072	C : Country data	123.45698	False	123.45698	C : Country data	125.94971	False	125.94971	C : Country data	128.51941	False	128.51941	C : Country data	129.49895	False	129.49895	C : Country data	131.30596	False	131.30596	C : Country data	129.57449	False	129.57449	C : Country data	128.12694	False	128.12694	128.12694	False	128.12694	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2008-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																		C : Country data	2.38741	False	2.38741	C : Country data	3.25234	False	3.25234	C : Country data	3.9425	False	3.9425	C : Country data	4.60533	False	4.60533	C : Country data	5.06876	False	5.06876	C : Country data	5.51019	False	5.51019	C : Country data	5.63262	False	5.63262	C : Country data	5.99726	False	5.99726									5.99726	False	5.99726	2015
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2009]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	165.78292	False	165.78292	C : Country data	169.3668	False	169.3668	C : Country data	167.17034	False	167.17034	C : Country data	173.81245	False	173.81245	C : Country data	168.00952	False	168.00952	C : Country data	173.90331	False	173.90331																																	173.90331	False	173.90331	2009
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	850	United States Virgin Islands	029	Caribbean	Country	VIR	0	-64.76960113	17.73297693	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	854	Burkina Faso	011	Western Africa	Country	BFA	1	-1.742843829	12.27491081	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2010-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																										C : Country data	1.34653	False	1.34653	C : Country data	2.21838	False	2.21838	C : Country data	2.30556	False	2.30556	C : Country data	2.65445	False	2.65445	C : Country data	3.20843	False	3.20843	C : Country data	3.45951	False	3.45951	C : Country data	3.69233	False	3.69233	C : Country data	3.9728	False	3.9728	3.9728	False	3.9728	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	858	Uruguay	005	South America	Country	URY	1	-56.01387025	-32.8002838	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004,2009-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	27.81669	False	27.81669																	C : Country data	30.22188	False	30.22188	C : Country data	33.88103	False	33.88103	C : Country data	39.51976	False	39.51976	C : Country data	42.67376	False	42.67376	C : Country data	44.92852	False	44.92852	C : Country data	51.93177	False	51.93177	C : Country data	54.69674	False	54.69674	C : Country data	81.98014	False	81.98014	C : Country data	84.72629	False	84.72629	84.72629	False	84.72629	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	860	Uzbekistan	143	Central Asia	Country	UZB	1	63.11944558	41.77560518	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.87812	False	0.87812	C : Country data	0.96952	False	0.96952	C : Country data	0.9456	False	0.9456	C : Country data	0.92177	False	0.92177	C : Country data	1.67029	False	1.67029	C : Country data	1.8586	False	1.8586	C : Country data	3.98684	False	3.98684	C : Country data	4.33601	False	4.33601	C : Country data	6.66228	False	6.66228	C : Country data	7.99236	False	7.99236	C : Country data	8.45954	False	8.45954	C : Country data	10.41385	False	10.41385	C : Country data	21.59795	False	21.59795	C : Country data	24.14701	False	24.14701	24.14701	False	24.14701	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	862	Venezuela (Bolivarian Republic of)	005	South America	Country	VEN	1	-66.15642084	7.121324748	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	21.96288	False	21.96288	C : Country data	23.97995	False	23.97995	C : Country data	25.5495	False	25.5495	C : Country data	26.71336	False	26.71336	C : Country data	26.9277	False	26.9277	C : Country data	37.66705	False	37.66705	C : Country data	41.01581	False	41.01581	C : Country data	41.61469	False	41.61469	C : Country data	43.52355	False	43.52355	C : Country data	43.97891	False	43.97891	C : Country data	46.61666	False	46.61666									46.61666	False	46.61666	2015
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	876	Wallis and Futuna Islands	061	Polynesia	Country	WLF	0	-176.2034788	-13.28471201	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	882	Samoa	061	Polynesia	Country	WSM	1	-172.4430749	-13.61541469	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	12.0709	False	12.0709	C : Country data	11.95523	False	11.95523	C : Country data	11.82302	False	11.82302	C : Country data	17.09156	False	17.09156	C : Country data	18.68377	False	18.68377	C : Country data	21.11654	False	21.11654	C : Country data	25.22617	False	25.22617	C : Country data	27.58787	False	27.58787	C : Country data	28.12652	False	28.12652	C : Country data	35.34907	False	35.34907	C : Country data	41.57555	False	41.57555	C : Country data	41.12079	False	41.12079	C : Country data	47.07678	False	47.07678	C : Country data	49.77081	False	49.77081	49.77081	False	49.77081	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	887	Yemen	145	Western Asia	Country	YEM	1	45.22389143	15.22242099	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.52173	False	0.52173	C : Country data	1.04692	False	1.04692	C : Country data	1.40302	False	1.40302	C : Country data	1.96824	False	1.96824	C : Country data	2.38325	False	2.38325	C : Country data	2.78882	False	2.78882	C : Country data	3.28362	False	3.28362	C : Country data	3.56931	False	3.56931	C : Country data	4.07746	False	4.07746	C : Country data	4.75998	False	4.75998	C : Country data	6.32097	False	6.32097	C : Country data	6.27656	False	6.27656									6.27656	False	6.27656	2015
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	894	Zambia	014	Eastern Africa	Country	ZMB	1	27.850329	-14.59701056	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.86731	False	0.86731	C : Country data	1.31438	False	1.31438	C : Country data	2.02746	False	2.02746	C : Country data	2.75897	False	2.75897	C : Country data	4.25268	False	4.25268	C : Country data	6.03094	False	6.03094	C : Country data	6.63347	False	6.63347	C : Country data	6.83137	False	6.83137	C : Country data	8.14277	False	8.14277	C : Country data	9.09354	False	9.09354	C : Country data	10.17528	False	10.17528	C : Country data	10.93872	False	10.93872	C : Country data	11.15252	False	11.15252	C : Country data	11.29339	False	11.29339	11.29339	False	11.29339	2017
