topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	activityCode	activityDesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_latest_year	latest_year
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								97.9	98.6	101.4	66.0	65.6	96.5	96.1	92.1	92.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100		[2007-2014]: Data refers to electricity only.	[2007-2014]: Les données ne concernent que l'électricité.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								108.5	113.4	116.7	122.6	126.1	139.0	140.6	145.9	145.9	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		88.6	89.4	93.4	94.9	100.6	100.0	104.5	108.6	110.8	107.8	98.9	100.9	104.5	105.6	107.5	107.5	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_MANUFACTURING	Manufacturing	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		93.9	99.0	99.6	97.4	100.4	100.0	106.1	113.4	117.3	110.2	114.8	111.6	116.6	119.6	120.1	120.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								173.2	204.1	180.6	208.2	205.2	203.3	201.3	204.5	204.5	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_MINING	Mining	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		99.0	98.0	97.6	93.4	98.2	100.0	94.9	113.8	107.6	110.0	114.8	94.8	93.4	89.3	82.3	82.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		107.0	118.6	115.1	107.9	106.7	100.0	97.6	106.4	107.8	92.1	96.5	97.4	93.4	97.8	95.3	95.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		94.5	98.0	98.5	96.1	99.6	100.0	103.1	113.3	114.5	110.4	115.2	107.9	111.5	112.7	111.5	111.5	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								109.0	112.1	117.8	120.3	128.4	133.0	143.7	149.9	149.9	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_BASIC_METALS	Basic metals	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		111.8	111.1	101.5	86.5	83.9	100.0	107.2	115.9	114.9	92.9	129.9	127.0	103.4	122.5	128.2	128.2	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								116.8	115.8	110.3	124.4	135.9	141.1	141.6	150.0	150.0	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		77.5	76.1	80.2	87.0	93.0	100.0	108.6	118.1	122.6	119.8	129.8	141.0	147.6	147.7	154.6	154.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	106.4	108.9	113.3	112.6	121.8	128.7	135.3	140.8	147.4	147.4	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_MANUFACTURING	Manufacturing	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		78.8	71.3	79.1	86.5	95.4	100.0	107.2	114.4	112.7	99.9	114.3	126.3	129.2	134.3	138.6	138.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								117.9	118.4	93.1	115.3	136.7	136.5	145.4	148.8	148.8	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_MINING	Mining	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		103.6	95.2	87.4	84.5	87.9	100.0	107.6	116.3	125.9	124.9	127.5	135.9	138.8	133.7	143.7	143.7	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	100.6	102.1	91.3	81.8	91.3	92.0	96.3	98.9	99.0	99.0	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100		[2007-2014]: Excluding water and waste management.	[2007-2014]: Excluant la gestion de l'eau et des déchets.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		79.5	72.6	79.5	86.4	94.9	100.0	107.3	114.8	114.2	102.9	116.4	128.1	131.4	135.4	140.2	140.2	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_BASIC_METALS	Basic metals	Index	0	2005=100				[2005-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2005-2014]: 						100.0	113.9	126.1	123.5	104.5	116.5	129.6	136.4	143.0	143.6	143.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_MANUFACTURING	Manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_MANUFACTURING	Manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_MANUFACTURING	Manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2007-2013]: Data classified according to ISIC Rev. 3. [2007-2013]: Excluding petroleum products.	[2007-2013]: Données classifiées selon la CITI, Rév. 3. [2007-2013]: Non compris produits pétroliers.	[2007-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2013]: 								103.2	107.3	129.2	124.5	145.2	141.1	145.4		145.4	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	86.3	85.5	91.0	98.5	104.5	100.0	103.9	117.1	127.5	141.5	142.1	146.1	157.3	163.7		163.7	2013
