topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1995	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	18302.136	26840.7627	30157.4689	31393.518	33447.1191	35847.3391	37368.5593	40284.5566	42364.1276	43862.9968	45897.1561	47383.6789	47559.3654	48363.0101	49647.8768	49647.8768	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	US dollars	6.0	2010	Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		16623.1878	26297.3013	28254.1922	30932.1004	33722.9395	36437.7616	39525.8751	42799.1794	46300.0473	50016.1185	54021.1616	58273.5741	61889.7028	65092.944	65092.944	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	207087.1721	278796.968	328293.8241	360703.627	392278.6458	412982.4194	399757.1254	393805.6726	410252.9648	433333.3679	439153.5698	422051.1309	395793.7641	330663.3477	284370.479	284370.479	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	372.6314	404.8064	643.761	647.5494	687.5539	678.6835	651.1253	679.2521	703.4029	687.5184	691.2644	704.199	724.9067	771.9885	768.9403	768.9403	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	US dollars	6.0	2010	Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		13185.732	25506.694	26690.3717	27617.8743	28726.565	29914.3535	30906.7518	26243.4191	26817.2481	27779.9953	24833.2843	17312.5455	14744.0896	13867.9487	13867.9487	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	US dollars	6.0	2010	Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	7819.8384	8274.0603	13350.4074	14405.5828	15608.7999	16822.2118	18373.2783	20265.4005	21393.094	23018.4593	24183.0498	25317.6224	26057.939	27036.9396	27989.7371	27989.7371	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	US dollars	6.0	2010	Millions			[1985,1995,2005-2012]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1985,1995,2005-2012]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2817.6783	3521.6122	3569.194	3651.2855	3790.0343	3865.835	3858.1033	3847.8348	3854.0373	3863.5886						3863.5886	2012
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	US dollars	6.0	2010																						
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in constant prices	SYB023	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	US dollars	6.0	2010																						
