topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	12.0153	16.4989	22.0848	24.3695	27.1533	27.16	29.646	29.8406	29.8406	29.9661	29.9661	31.4655	32.1847	36.1909	40.6468	40.8816	40.8816	40.8816	40.8816	40.8816	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	14.5655	14.5655	17.7512	20.6169	86.0715	86.0715	86.0715	86.0715	86.0838	86.0838	86.0838	86.0838	86.0838	88.6542	88.6542	88.6542	88.6543	88.6543	88.6543	88.6543	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	28.9578	31.3133	31.3168	31.3272	32.798	33.4718	33.4738	34.0443	34.0456	35.0375	35.0834	35.1339	35.1608	35.986	36.3206	37.712	37.712	37.7121	37.7121	37.7121	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	62.8899	62.8899	80.7258	80.7258	80.7258	80.7258	80.7258	80.7258	80.7258	80.7258	80.7258	80.7258	80.7258	85.8756	85.8756	85.8756	85.8756	85.8756	85.8756	85.8756	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	46.071	49.6472	50.2416	51.7254	52.6365	53.0149	53.9618	54.114	54.1287	54.5229	54.5597	54.731	54.7327	54.745400000000004	56.2552	56.2599	56.261	56.261	56.261	56.261	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	30.2565	30.2565	30.2565	30.2565	30.2565	30.2565	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	33.6429	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	9.0909	9.0909	9.0909	9.0909	9.0909	9.0909	9.0909	9.0909	9.0909	18.6179	18.6179	18.6179	18.6179	18.6179	18.6179	18.6179	24.997700000000002	24.997700000000002	24.997700000000002	24.997700000000002	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	51.1898	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	29.981	29.981	29.981	29.981	29.981	29.981	29.981	29.981	29.981	29.981	29.981	29.981	29.981	30.272	30.272	30.272	30.272	30.272	30.272	30.272	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	55.0737	56.575	56.601	56.6362	56.6455	56.6547	56.6755	56.8214	57.7217	57.7239	57.785	58.1277	58.1329	58.1331	58.1422	58.1784	58.8084	58.8084	58.8084	58.8084	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	23.9897	28.3984	28.3984	28.4632	28.4632	28.5053	28.5053	28.6258	28.6258	34.714	35.2153	35.2153	35.2328	35.2328	35.2328	35.2328	35.2328	35.2328	35.2328	35.2328	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.8266	0.8266	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	1.117	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	17.6046	20.4626	20.4626	20.4626	20.4626	20.4626	20.4626	20.4626	20.4626	20.4626	20.4626	20.4626	20.4626	20.9911	20.9911	20.9911	20.9911	20.9911	20.9911	20.9911	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	67.1706	67.6591	67.952	67.952	67.952	67.952	67.952	69.01	70.0852	71.0143	71.0143	71.0143	71.0143	71.7378	71.7378	71.7378	71.7378	71.7378	71.7378	71.7378	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	74.9997	74.9997	74.9997	74.9997	74.9997	74.9997	74.9997	74.9997	96.9809	96.9809	96.9809	96.9809	96.9809	96.9809	96.9809	96.9809	96.9809	96.9809	96.9809	96.9809	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2.5878	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.7056	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	9.306	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	27.8573	27.8573	27.8573	27.8573	27.8573	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	40.6658	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7009	2.7009	13.2273	13.2273	13.2273	13.2273	16.6465	26.7907	26.7907	30.7756	30.7756	30.7756	30.7756	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	13.4793	15.9707	15.9707	15.9707	15.9707	15.9707	15.9707	26.4148	26.4148	26.4353	27.2109	27.2109	38.2105	40.8467	40.8467	40.8467	40.8467	40.8467	40.8467	40.8467	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	1.9217	1.9217	1.9217	1.9217	1.9217	2.106	2.1061	2.1061	2.1061	2.238	2.238	2.238	2.238	2.2881	2.2881	2.2881	2.2881	2.2881	2.2881	2.2881	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	14.4089	14.4089	14.4089	14.4089	14.4089	14.4089	14.4089	14.4089	14.6037	14.6037	14.6037	14.6037	14.6037	14.6037	14.6037	14.6037	14.6037	14.6037	14.6037	14.6037	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	27.9558	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	59.3578	59.3578	59.5352	59.5352	61.0174	61.0174	71.9728	71.9728	72.0456	72.0456	72.0456	72.0456	72.0456	72.0456	72.0456	72.0456	72.0456	72.0456	72.0456	72.0456	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	Percent	0			[2015-2018]: Excludes the temporarily occupied territory of the Autonomous Republic of Crimea and Sevastopol.	[2015-2018]: Excluent le territoire temporairement occupé de la République autonome de Crimée et de Sébastopol.	United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	23.2432	23.2432	23.2432	23.2432	23.2596	23.2596	23.2596	23.2642	23.2642	23.2642	23.2642	23.2642	23.5877	23.6628	23.6628	23.6628	23.6628	23.6628	23.6628	23.6628	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	39	Southern Europe	1	807	North Macedonia	MKD	1	21.7007909	41.60048068	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	20.3921	20.3921	20.5511	20.7796	20.7796	20.7796	21.0376	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	21.0603	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	32.5955	32.5955	32.5955	37.8586	37.8586	37.8586	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	39.6442	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	77.8941	79.7381	80.1009	81.0433	81.0435	81.7133	82.2545	82.3208	82.404	82.6814	83.8402	83.9657	83.9705	83.9759	84.1092	84.1092	84.1092	84.3647	84.3647	84.3647	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	48.121	48.7811	49.6312	49.6312	51.6633	52.5468	53.9392	55.3976	55.3976	56.7644	57.027	57.027	57.027	57.027	57.027	57.027	57.027	57.027	57.027	57.027	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	15.7711	16.2868	16.2868	33.1291	33.1291	33.1291	33.1291	33.1291	33.1291	33.1291	34.0138	39.3823	39.3823	39.3823	39.3823	39.3823	39.3823	39.3823	39.3823	39.3823	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	66.7142	66.7142	66.7142	66.7142	66.7142	66.7142	66.7142	66.7142	66.7142	71.8334	71.8334	71.8334	71.8334	71.8334	71.8334	71.8334	71.8334	71.8334	71.8334	71.8334	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	10.1817	10.1817	10.1817	10.1817	10.3752	10.3752	11.5493	11.5493	11.7505	11.9711	20.7209	20.7489	20.7489	20.7489	20.7489	20.8006	20.8006	20.8006	20.8006	20.8006	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	11.1046	11.7141	11.7141	11.7141	11.7141	11.7141	11.7141	11.7141	15.88	15.88	15.88	15.88	15.88	15.88	15.88	15.88	15.8802	15.8802	15.8802	15.8802	2018
