topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	345.0	362.0	421.0	431.0	457.0	484.0	519.0	534.0	566.0	621.0	702.0	843.0	1103.0	1247.0	1200.0	1324.0	1473.0	1606.0	1658.0	1745.0	2110.0	1921.0	1843.0	1843.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Number	3.0		Thousands			[1995-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	42.0	61.0	66.0	67.0	67.0	58.0	54.0	54.0	56.0	59.0	69.0	78.0	104.0	114.0	121.0	140.0	158.0	168.0	174.0	182.0	185.0	179.0		179.0	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Number	3.0		Thousands	Excluding nationals residing abroad and crew members.	À l'exclusion des nationaux du pays résidant à l'étranger et des membres des équipages.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	438.0	426.0	395.0	350.0	269.0	289.0	279.0	250.0	268.0	309.0	341.0	388.0	416.0	428.0	439.0	465.0	524.0	579.0	610.0	649.0	1215.0	1308.0	1584.0	1584.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Number	3.0		Thousands	Including nationals residing abroad. [2002-2017]: Including tourists with identity document other than a passport. [2016]: Provisional data.	Y compris les nationaux du pays résidant à l'étranger. [2002-2017]: Nouvelle série estimée comprenant les touristes avec une pièce d’identité autre qu’un passeport. [2016]: Estimation partielle.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	479.0	584.0	649.0	726.0	694.0	800.0	901.0	1064.0	1136.0	1350.0	1571.0	1721.0	1916.0	2058.0	2140.0	2299.0	2598.0	2846.0	3164.0	3215.0	3456.0	3744.0	4032.0	4032.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Number	3.0		Thousands	Including nationals residing abroad.	Y compris les nationaux du pays résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	1760.0	2049.0	2223.0	2149.0	2171.0	1992.0	1797.0	1933.0	1907.0	2291.0	2623.0	2843.0	3092.0	3139.0	3017.0	3520.0	3917.0	4273.0	4681.0	4833.0	5361.0	5967.0	6621.0	6621.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Number	3.0		Thousands	[1995-2012]: Border statistics are not collected any more, surveys used instead.	[1995-2012]: Statistiques frontaliers ne sont plus collectés, les enquêtes utilisées à la place.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	19215.0	19410.0	19520.0	18780.0	17950.0	17400.0	15000.0	13980.0	13720.0	14290.0	15200.0	15670.0	14975.0	12960.0	11890.0	12470.0	13350.0	14840.0	15800.0	16000.0	16728.0	17471.0	18258.0	18258.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Number	3.0		Thousands	[2013-2017]: Include hotels, apartment hotels, “pousadas”, tourist apartments, tourist villages, camping sites, recreation centres, tourism in rural areas and local accommodation.	[2013-2017]: Inclure les hôtels, les appart-hôtels, les pousadas, les appartements touristiques, les villages touristiques, les terrains de camping, les centres de loisirs, le tourisme dans les zones rurales et les hébergements locaux.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	4572.0	4567.0	4798.0	5539.0	5379.0	5599.0	5392.0	5560.0	5383.0	5654.0	5769.0	6349.0	6788.0	6962.0	6439.0	6756.0	7264.0	7503.0	9177.0	10497.0	11723.0	13359.0	15432.0	15432.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Number	3.0		Thousands	[2001,2005-2015]: Arrivals by air.	[2001,2005-2015]: Arrivées par voie aérienne.	[2001,2005-2015]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2001,2005-2015]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.							7.8				5.0	11.6	15.6	18.0	16.0	22.3	36.7	35.4	35.5	36.1	43.8			43.8	2015
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Number	3.0		Thousands	[2006-2017]: Arrivals by air at Dili Airport.	[2006-2017]: Arrivées par voie aérienne à l'aéroport de Dili.	[2006-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2006-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.												14.0	22.0	36.0	44.0	40.0	51.0	58.0	79.0	60.0	62.0	66.0	74.0	74.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Number	3.0		Thousands	Arrivals of non-resident tourists by air.	Arrivées de touristes non résidents par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	3131.0	3065.0	3242.0	3396.0	3024.0	3341.0	3551.0	3087.0	3238.0	3541.0	3686.0	3722.0	3687.0	3716.0	3183.0	3186.0	3048.0	3069.0	3172.0	3246.0	3542.0	3736.0	3797.0	3797.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Number	3.0		Thousands			[2009-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2009-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.															1481.6	1699.5	2056.7	2323.5	2611.9	2839.2	2941.1	2938.2	2256.5	2256.5	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Number	3.0		Thousands	Arrivals by air.	Arrivées par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	304.0	350.0	374.0	400.0	394.0	430.0	424.0	426.0	432.0	430.0	409.0	279.0	381.0	396.0	422.0	420.0	471.0	447.0	416.0	406.0	426.0	458.0	508.0	508.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	5445.0	5205.0	5149.0	4831.0	5224.0	5264.0	4938.0	4794.0	5595.0	6600.0	5839.0	6037.0	7722.0	8862.0	7575.0	7498.0	7611.0	7937.0	8019.0	8442.0	9331.0	10223.0	10926.0	10926.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	10290.0	16208.0	17463.0	16188.0	18820.0	21169.0	21595.0	23309.0	22521.0	22064.0	22201.0	22486.0	22909.0	23676.0	21339.0	22281.0	24932.0	28177.0	30792.0	32421.0	33729.0	24571.0	24390.0	24390.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Number	3.0		Thousands	[2001]: January-November.	[2001]: Janvier-novembre.	[2000-2001,2006-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2000-2001,2006-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.						104.0	113.0					494.0	566.0	507.0	502.0	504.0	688.0	815.0	864.0	926.0	987.0	932.0		932.0	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Number	3.0		Thousands	[1995-2015]: Arrivals of non-resident tourists by air.	[1995-2015]: Arrivées de touristes non résidents par voie aérienne.	[1995-2015]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2015]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	79.0	84.0	88.0	93.0	84.0	73.0	71.0	69.0	91.0	118.0	141.0	139.0	123.0	128.0	83.0	98.0	104.0	104.0	107.0	113.0	122.0			122.0	2015
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Number	3.0		Thousands	Excluding nationals residing abroad.	À l'exclusion des nationaux résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	39.0	37.0	43.0	44.0	47.0	44.0	48.0	44.0	47.0	54.0	62.0	73.0	78.0	68.0	58.0	62.0	66.0	65.0	69.0	71.0	73.0	79.0	68.3	68.3	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Number	3.0		Thousands	Excluding nationals residing abroad.	À l'exclusion des nationaux résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	231.0	236.0	248.0	252.0	264.0	270.0	250.0	253.0	277.0	298.0	318.0	303.0	287.0	296.0	278.0	306.0	312.0	307.0	319.0	338.0	345.0	348.0	386.0	386.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	Number	3.0		Thousands	Arrivals of non-resident tourists by air.	Arrivées de touristes non résidents par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	60.0	58.0	65.0	67.0	68.0	73.0	71.0	78.0	79.0	87.0	96.0	97.0	90.0	84.0	75.0	72.0	74.0	74.0	72.0	71.0	75.0	79.0	76.0	76.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	Number	3.0		Thousands	Including Italian tourists.	Y compris les touristes italiens.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	28.0	30.0	28.0	36.0	34.0	43.0	49.0	46.0	41.0	42.0	50.0	50.0	69.0	115.0	151.0	120.0	156.0	139.0	71.0	75.0	54.0	60.0	78.0	78.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	Number	3.0		Thousands			[1995-2011,2015-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2011,2015-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	6.2	6.4	4.8	5.6	5.8	7.1	7.5	9.2	10.0	10.6	15.8	12.3	11.8	14.5	15.2	8.0	12.2				25.6	29.0		29.0	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	Number	3.0		Thousands			[1995,2000-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995,2000-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	3325.0					6585.0	6727.0	7511.0	7332.0	8599.0	8037.0	8620.0	11531.0	14757.0	10897.0	10850.0	14179.0	16332.0	15772.0	18260.0	17994.0	18044.0	16109.0	16109.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	Number	3.0		Thousands	[2008-2017]: Estimate.	[2008-2017]: Données estimatives.	[2005-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2005-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.											769.0	866.0	875.0	867.0	810.0	900.0	968.0	962.0	1063.0	963.0	1006.6	1210.0	1365.0	1365.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	Number	3.0		Thousands			[2002-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2002-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.								312.0	339.0	392.0	453.0	469.0	696.0	646.0	645.0	683.0	764.0	810.0	922.0	1029.0	1132.0	1281.0	1497.0	1497.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	121.0	131.0	130.0	128.0	125.0	130.0	130.0	132.0	122.0	121.0	129.0	141.0	161.0	159.0	158.0	175.0	194.0	208.0	230.0	233.0	276.0	303.0	350.0	350.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	Number	3.0		Thousands	[1995-2016]: Arrivals by air.	[1995-2016]: Arrivées par voie aérienne.	[1995-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	13.8	21.9	7.5	12.9	10.6	15.8	24.1	28.4	38.1	43.6	40.0	33.7	32.2	36.0	37.0	39.0	52.0	60.0	81.0	44.0	24.0	55.0		55.0	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	6070.0	6048.0	5894.0	5122.0	5604.0	6062.0	5857.0	5855.0	4703.0	6553.0	7079.0	7588.0	7957.0	7778.0	7488.0	9161.0	10390.0	11098.0	11899.0	11864.0	12051.0	12914.0	13903.0	13903.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	Number	3.0		Thousands	Non-resident tourists staying in commercial accommodation only (representing approximately 25% of all tourists).	Les touristes non-résidents séjournant dans un logement commercial seulement (représentant environ 25% de tous les touristes).	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	903.0	951.0	814.0	896.0	975.0	1053.0	1219.0	1399.0	1387.0	1401.0	1515.0	1612.0	1685.0	1767.0	1298.0	1327.0	1460.0	1528.0	1670.0	1475.0	1721.0	2027.0	2162.0	2162.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	1351.0	1607.0	1716.0	1520.0	1782.0	2140.0	2330.0	2628.0	2429.0	2928.0	3477.0	3583.0	4229.0	4236.0	3747.0	5050.0	6014.0	6848.0	7572.0	7874.0	7944.0	10013.0	12922.0	12922.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	732.0	832.0	974.0	977.0	884.0	1090.0	1219.0	1302.0	1373.0	1499.0	1555.0	1617.0	1751.0	1958.0	1824.0	1869.0	2037.0	2156.0	2259.0	2411.0	2707.0	3032.0	3586.0	3586.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Number	3.0		Thousands	[1995-2008]: Excluding arrivals for work and contract workers. [2009-2017]: Break in the time series. [2014-2017]: Excluding transit.	[1995-2008]: À l'exclusion des arrivées par travail et les travailleurs contractuels. [2009-2017]: Discontinuité dans la série. [2014-2017]: À l'exclusion des personnes en transit.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	4488.0	4915.0	4976.0	5732.0	5890.0	5872.0	5787.0	6430.0	6505.0	6678.0	7369.0	8396.0	9091.0	9592.0	7012.0	8074.0	8339.0	9188.0	9537.0	9549.0	8904.0	10044.0	10285.0	10285.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	1416.0	1597.0	1336.0	2090.0	2250.0	1967.0	2217.0	2041.0	2256.0	1854.0	1559.0	2287.0	2506.0	1956.0	2017.0	2239.0	2423.0	1794.0	1833.0	1880.0	2057.0	2168.0	2423.0	2423.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	32971.0	34027.0	39553.0	41892.0	45440.0	46403.0	48565.0	50331.0	50854.0	52430.0	55914.0	58004.0	58666.0	57192.0	52178.0	52677.0	56177.0	57464.0	60675.0	64939.0	68175.0	75315.0	81786.0	81786.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Number	3.0		Thousands	[2005-2017]: Including nationals residing abroad.	[2005-2017]: Y compris les nationaux du pays résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	29.0	38.0	30.0	36.0	39.0	38.0	50.0	52.0	52.0	61.0	246.0	328.0	436.0	440.0	420.0	495.0	536.0	575.0	591.0	684.0	741.0	800.0	813.0	813.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Number	3.0		Thousands	[1995-2003]: Arrivals at Zanderij Airport.	[1995-2003]: Arrivées à l'aéroport de Zanderij.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	43.0	53.0	61.0	55.0	57.0	57.0	54.0	60.0	82.0	138.0	161.0	154.0	167.0	151.0	151.0	205.0	220.0	240.0	249.0	252.0	228.0	256.0	278.0	278.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Number	3.0		Thousands	[1995-2002]: Arrivals in hotels only.	[1995-2002]: Arrivées dans les hôtels uniquement.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	300.0	315.0	269.0	284.0	289.0	281.0	283.0	256.0	461.0	459.0	837.0	873.0	869.0	756.0	908.0	868.0	879.0	888.0	968.0	939.0	873.0	947.0	921.0	921.0	2017
