topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2001	value_2005	value_2010	value_2015	value_2018	value_2019	value_latest_year	latest_year
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Number	3.0		Thousands	[2018]: Refers to the total population of Sint Maarten.	[2018]: Se réfère à la population totale de Sint Maarten.	[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					40.552		40.552	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					197.787		197.787	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					52.69		52.69	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		371.231	386.767	401.877	411.346	413.012	413.012	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		910.222	991.925	1026.545	1047.923	1055.472	1055.472	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		820.665	953.998	1108.994	1213.781	1251.511	1251.511	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Data refers to the urban agglomeration.	[2005,2010,2015,2018-2019]: Les données se rapportent à l'agglomération urbaine.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1316.371	1813.724	2441.691	2918.518	3095.118	3095.118	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					0.727		0.727	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		818.478	897.916	968.549	1012.225	1026.758	1026.758	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Number	3.0		Thousands			[2010]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2010]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.			3.983				3.983	2010
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					6.996		6.996	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					30.661		30.661	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Number	3.0		Thousands	[2018]: Refers to Koror.	[2018]: Fait référence au Koror.	[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					11.41		11.41	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		676.311	804.337	956.599	1061.412	1095.064	1095.064	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to the metropolitan area of Panama City.	[2005,2010,2015,2018-2019]: Fait référence à l'agglomération métropolitaine de la ville de Panama.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1352.219	1504.133	1673.118	1783.49	1821.693	1821.693	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		281.326	311.545	345.048	366.862	374.517	374.517	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to the district of Asunción and the 19 districts of Central Department.	[2005,2010,2015,2018-2019]: Désigne le district d'Asunción et les 19 districts du département central.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2134.498	2586.826	2967.447	3222.199	3279.16	3279.16	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to the Province of Lima and the Constitutional Province of Callao.	[2005,2010,2015,2018-2019]: Fait référence à la province de Lima et à la province constitutionnelle de Callao.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		8081.255	8919.759	9812.737	10390.607	10554.712	10554.712	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to the National Capital Region.	[2005,2010,2015,2018-2019]: Fait référence à la région de la capitale nationale.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		10750.752	11887.189	12860.058	13482.468	13698.889	13698.889	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1683.51	1702.689	1740.175	1767.798	1775.933	1775.933	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to Grande Lisboa, the Peninsula of Setúbal, and the municipality Azambuja.	[2005,2010,2015,2018-2019]: Fait référence à « Grande Lisboa », la Péninsule de Setúbal et la municipalité Azambuja.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2741.554	2811.563	2883.36	2927.316	2942.097	2942.097	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		336.033	408.575	496.669	558.399	578.829	578.829	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					281.135		281.135	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to the Metropolitan Statistical Area.	[2005,2010,2015,2018-2019]: Fait référence à la zone statistique métropolitaine.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2493.163	2478.159	2463.243	2454.337	2451.375	2451.375	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Does not include the populations from the industrial area and zone 58.	[2005,2010,2015,2018-2019]: Ne comprend pas les populations de la zone industrielle et de la zone 58.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		372.925	523.732	589.814	633.401	637.347	637.347	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					147.209		147.209	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1911.518	1889.202	1848.922	1821.38	1812.29	1812.29	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		10751.428	11461.264	12049.135	12409.738	12476.171	12476.171	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		667.72	797.059	951.359	1057.836	1094.796	1094.796	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					0.603		0.603	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					14.434		14.434	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					1.4020000000000001		1.4020000000000001	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					22.258		22.258	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					5.723		5.723	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					26.636		26.636	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					4.465		4.465	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					80.099		80.099	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		4252.232	5220.217	6218.322	6906.595	7070.665	7070.665	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to the sum of the Departments of Dakar, Pikinie and Guédiawaye, in Dakar Region.	[2005,2010,2015,2018-2019]: Désigne la somme des départements de Dakar, Pikinie et Guédiawaye, dans la région de Dakar.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2135.006	2426.662	2758.161	2978.419	3057.065	3057.065	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to the urban population of Belgrade area.	[2005,2010,2015,2018-2019]: Désigne la population urbaine de la région de Belgrade.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1303.021	1336.392	1369.401	1389.351	1393.717	1393.717	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					28.091		28.091	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		785.524	905.221	1043.158	1135.949	1168.424	1168.424	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		4491.042	5074.252	5535.262	5791.901	5868.104	5868.104	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		425.808	413.54	421.937	429.92	432.508	432.508	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Refers to urban population in the city districts.	[2005,2010,2015,2018-2019]: Fait référence à la population dans les districts urbains.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		2159.992	2811.02	3657.21	4282.738	4479.629	4479.629	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Number	3.0		Thousands			[2018]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2018]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.					286.491		286.491	2018
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Number	3.0		Thousands	[2005,2010,2015,2018-2019]: Data refers to the urban agglomeration.	[2005,2010,2015,2018-2019]: Les données se rapportent à l'agglomération urbaine.	[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1415.108	1353.302	1782.796	2081.624	2179.855	2179.855	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1334.447	1666.32	2081.238	2378.35	2472.612	2472.612	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		1449.799	1474.557	1499.723	1515.016	1521.311	1521.311	2019
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population	SYB080	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Number	3.0		Thousands			[2005,2010,2015,2018-2019]: United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	[2005,2010,2015,2018-2019]: Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.		5383.402	5787.392	6221.45	6497.124	6559.041	6559.041	2019
