topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	ODACode	ODADesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1975	value_1976	value_1977	value_1978	value_1979	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	251.38	480.76	446.86	396.92	360.85	574.32	509.78	613.35	436.61	560.1	431.15	345.82	488.7	305.35	374.28	449.83	296.35	253.77	313.74	171.7	171.79	252.27	355.4	394.24	460.83	312.8	371.83	216.5	244.06	266.52	296.0	287.81	242.9	429.12	559.3	667.08	477.55	711.82	1039.63	1163.44	1798.02	2301.11	3234.01	3234.01	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	67.8	53.28	94.47	172.4	254.45	261.37	176.24	243.55	171.39	169.95	244.11	338.43	344.65	472.34	293.79	408.03	614.35	712.59	591.08	516.72	1764.61	454.53	441.7	270.57	407.76	451.14	241.38	464.2	474.46	656.67	691.51	712.89	726.27	672.23	860.26	653.73	710.55	678.37	776.45	733.29	563.51	630.78	766.66	766.66	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	18.4	8.33	13.52	11.59	22.26	55.84	54.56	71.94	43.6	65.78	75.18	112.88	77.72	2.44	72.93	66.78	263.62	318.19	275.84	198.41	266.06	153.53	167.99	77.58	215.45	343.51	329.46	346.53	295.99	471.78	477.54	757.38	296.22	442.47	410.56	265.59	322.92	278.77	368.8	264.44	233.63	333.69	269.55	269.55	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	86.2	61.61	107.99	183.99	276.71	317.21	230.8	315.49	214.99	235.73	319.29	451.31	422.37	474.78	366.72	474.81	877.97	1030.78	866.92	715.13	2030.67	608.06	609.69	348.15	623.21	794.65	570.84	810.73	770.45	1128.45	1169.05	1470.27	1022.49	1114.7	1270.82	919.32	1033.47	957.14	1145.25	997.73	797.14	964.47	1036.21	1036.21	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	BILATERAL	Bilateral	US dollars	6.0		Millions			[1975-1999]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1975-1999]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	27.95	44.48	39.2	46.27	54.54	80.92	68.42	60.42	62.85	54.99	63.54	56.72	62.95	50.84	57.85	54.86	80.47	91.65	78.85	34.78	96.69	119.43	110.29	127.98	125.27																			125.27	1999
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	MULTILATERAL	Multilateral	US dollars	6.0		Millions			[1975-1999]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1975-1999]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	5.32	4.76	2.25	1.6400000000000001	2.33	15.65	5.21	4.51	2.25	7.98	1.27	0.8	1.53	2.58	3.2800000000000002	3.13	1.63	0.8	1.05	2.96	1.7000000000000002	1.25	0.32	1.1	1.71																			1.71	1999
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	_T	Total	US dollars	6.0		Millions			[1975-1999]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1975-1999]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	33.27	49.24	41.45	47.91	56.87	96.57	73.63	64.93	65.1	62.97	64.81	57.52	64.48	53.42	61.13	57.99	82.1	92.45	79.9	37.74	98.39	120.68	110.61	129.08	126.98																			126.98	1999
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	MULTILATERAL	Multilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	_T	Total	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	BILATERAL	Bilateral	US dollars	6.0																																																			
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	MULTILATERAL	Multilateral	US dollars	6.0																																																			
